
TRAIN: 360040 sources x 4 variants = 1440160 samples
  categories: 20  sources/category: [18002]
  real sources: 180020   fake sources: 180020
  per category/label, each of clean|blur|jpeg|noise gets exactly 9001 samples
  severity levels (index 0/1/2) over all sources: 120040 / 120000 / 120000
  max level imbalance within any category/label group: 1 sample(s)  [40 groups]

VAL: 8000 sources x 4 variants = 32000 samples
  categories: 20  sources/category: [400]
  real sources: 4000   fake sources: 4000
  per category/label, each of clean|blur|jpeg|noise gets exactly 200 samples
  severity levels (index 0/1/2) over all sources: 2680 / 2680 / 2640
  max level imbalance within any category/label group: 1 sample(s)  [40 groups]
  epoch 14 step 1800  loss=0.1061  (525s)
  epoch 14 step 2000  loss=0.1061  (581s)
  epoch 14 step 2200  loss=0.1061  (641s)
  epoch 14 step 2400  loss=0.1061  (699s)
  epoch 14 step 2600  loss=0.1061  (758s)
  epoch 14 step 2800  loss=0.1061  (816s)
  epoch 14 step 3000  loss=0.1061  (874s)
  epoch 14 step 3200  loss=0.1062  (934s)
  epoch 14 step 3400  loss=0.1062  (993s)
  epoch 14 step 3600  loss=0.1062  (1056s)
  epoch 14 step 3800  loss=0.1062  (1115s)
  epoch 14 step 4000  loss=0.1062  (1175s)
  epoch 14 step 4200  loss=0.1062  (1237s)
  epoch 14 step 4400  loss=0.1061  (1300s)
  epoch 14 step 4600  loss=0.1061  (1361s)
  epoch 14 step 4800  loss=0.1061  (1421s)
  epoch 14 step 5000  loss=0.1061  (1482s)
  epoch 14 step 5200  loss=0.1061  (1547s)
  epoch 14 step 5400  loss=0.1060  (1607s)
  epoch 14 step 5600  loss=0.1061  (1668s)
  epoch 14 step 5800  loss=0.1060  (1728s)
  epoch 14 step 6000  loss=0.1060  (1789s)
  epoch 14 step 6200  loss=0.1060  (1848s)
  epoch 14 step 6400  loss=0.1060  (1905s)
  epoch 14 step 6600  loss=0.1060  (1969s)
  epoch 14 step 6800  loss=0.1060  (2049s)
  epoch 14 step 7000  loss=0.1060  (2113s)
  epoch 14 step 7200  loss=0.1060  (2173s)
  epoch 14 step 7400  loss=0.1059  (2232s)
  epoch 14 step 7600  loss=0.1059  (2292s)
  epoch 14 step 7800  loss=0.1059  (2354s)
  epoch 14 step 8000  loss=0.1059  (2414s)
  epoch 14 step 8200  loss=0.1059  (2473s)
  epoch 14 step 8400  loss=0.1059  (2533s)
  epoch 14 step 8600  loss=0.1060  (2594s)
  epoch 14 step 8800  loss=0.1060  (2656s)
  epoch 14 step 9000  loss=0.1060  (2715s)
  epoch 14 step 9200  loss=0.1060  (2777s)
  epoch 14 step 9400  loss=0.1060  (2840s)
  epoch 14 step 9600  loss=0.1060  (2901s)
  epoch 14 step 9800  loss=0.1059  (2966s)
  epoch 14 step 10000  loss=0.1059  (3027s)
  epoch 14 step 10200  loss=0.1059  (3087s)
  epoch 14 step 10400  loss=0.1059  (3150s)
  epoch 14 step 10600  loss=0.1059  (3211s)
  epoch 14 step 10800  loss=0.1059  (3271s)
  epoch 14 step 11000  loss=0.1059  (3334s)
  epoch 14 step 11200  loss=0.1060  (3397s)
  epoch 14 step 11400  loss=0.1059  (3462s)
  epoch 14 step 11600  loss=0.1059  (3524s)
  epoch 14 step 11800  loss=0.1059  (3589s)
  epoch 14 step 12000  loss=0.1059  (3654s)
  epoch 14 step 12200  loss=0.1059  (3717s)
  epoch 14 step 12400  loss=0.1059  (3781s)
  epoch 14 step 12600  loss=0.1058  (3849s)
  epoch 14 step 12800  loss=0.1058  (3913s)
  epoch 14 step 13000  loss=0.1058  (3980s)
  epoch 14 step 13200  loss=0.1058  (4045s)
  epoch 14 step 13400  loss=0.1058  (4110s)
  epoch 14 step 13600  loss=0.1058  (4175s)
  epoch 14 step 13800  loss=0.1058  (4242s)
  epoch 14 step 14000  loss=0.1058  (4308s)
  epoch 14 step 14200  loss=0.1057  (4374s)
  epoch 14 step 14400  loss=0.1058  (4440s)
  epoch 14 step 14600  loss=0.1058  (4508s)
  epoch 14 step 14800  loss=0.1058  (4577s)
  epoch 14 step 15000  loss=0.1058  (4644s)
  epoch 14 step 15200  loss=0.1058  (4711s)
  epoch 14 step 15400  loss=0.1057  (4780s)
  epoch 14 step 15600  loss=0.1058  (4849s)
  epoch 14 step 15800  loss=0.1058  (4917s)
  epoch 14 step 16000  loss=0.1058  (4986s)
  epoch 14 step 16200  loss=0.1058  (5053s)
  epoch 14 step 16400  loss=0.1058  (5119s)
  epoch 14 step 16600  loss=0.1058  (5184s)
  epoch 14 step 16800  loss=0.1058  (5247s)
  epoch 14 step 17000  loss=0.1058  (5308s)
  epoch 14 step 17200  loss=0.1058  (5371s)
  epoch 14 step 17400  loss=0.1058  (5430s)
  epoch 14 step 17600  loss=0.1058  (5490s)
  epoch 14 step 17800  loss=0.1058  (5628s)
  epoch 14 step 18000  loss=0.1058  (5713s)
  epoch 14 step 18200  loss=0.1059  (5770s)
  epoch 14 step 18400  loss=0.1058  (5828s)
  epoch 14 step 18600  loss=0.1058  (5889s)
  epoch 14 step 18800  loss=0.1059  (5945s)
  epoch 14 step 19000  loss=0.1058  (6002s)
  epoch 14 step 19200  loss=0.1059  (6060s)
  epoch 14 step 19400  loss=0.1058  (6119s)
  epoch 14 step 19600  loss=0.1059  (6179s)
  epoch 14 step 19800  loss=0.1058  (6239s)
  epoch 14 step 20000  loss=0.1058  (6299s)
  epoch 14 step 20200  loss=0.1058  (6356s)
  epoch 14 step 20400  loss=0.1058  (6413s)
  epoch 14 step 20600  loss=0.1058  (6471s)
  epoch 14 step 20800  loss=0.1058  (6530s)
  epoch 14 step 21000  loss=0.1058  (6590s)
  epoch 14 step 21200  loss=0.1058  (6750s)
  epoch 14 step 21400  loss=0.1058  (6812s)
  epoch 14 step 21600  loss=0.1058  (6871s)
  epoch 14 step 21800  loss=0.1058  (6934s)
  epoch 14 step 22000  loss=0.1058  (6992s)
  epoch 14 step 22200  loss=0.1058  (7052s)
  epoch 14 step 22400  loss=0.1059  (7112s)
[epoch 14] loss=0.1059 lr=6.56e-06 train=7141s
      ai: acc=0.7800 ap=0.8868  blur: acc=0.9961 ap=0.9996  jpeg: acc=0.9995 ap=1.0000  noise: acc=0.9996 ap=1.0000
      ai AP by variant:  clean=0.9998  blur=0.8796  jpeg=0.7184  noise=0.7413
