
TRAIN: 360040 sources x 4 variants = 1440160 samples
  categories: 20  sources/category: [18002]
  real sources: 180020   fake sources: 180020
  per category/label, each of clean|blur|jpeg|noise gets exactly 9001 samples
  severity levels (index 0/1/2) over all sources: 120040 / 120000 / 120000
  max level imbalance within any category/label group: 1 sample(s)  [40 groups]

VAL: 8000 sources x 4 variants = 32000 samples
  categories: 20  sources/category: [400]
  real sources: 4000   fake sources: 4000
  per category/label, each of clean|blur|jpeg|noise gets exactly 200 samples
  severity levels (index 0/1/2) over all sources: 2680 / 2680 / 2640
  max level imbalance within any category/label group: 1 sample(s)  [40 groups]
  epoch 4 step 7000  loss=0.1215  (1960s)
  epoch 4 step 7200  loss=0.1215  (2021s)
  epoch 4 step 7400  loss=0.1215  (2079s)
  epoch 4 step 7600  loss=0.1214  (2135s)
  epoch 4 step 7800  loss=0.1214  (2192s)
  epoch 4 step 8000  loss=0.1214  (2250s)
  epoch 4 step 8200  loss=0.1215  (2306s)
  epoch 4 step 8400  loss=0.1215  (2362s)
  epoch 4 step 8600  loss=0.1215  (2421s)
  epoch 4 step 8800  loss=0.1214  (2481s)
  epoch 4 step 9000  loss=0.1214  (2539s)
  epoch 4 step 9200  loss=0.1214  (2597s)
  epoch 4 step 9400  loss=0.1213  (2657s)
  epoch 4 step 9600  loss=0.1213  (2715s)
  epoch 4 step 9800  loss=0.1213  (2773s)
  epoch 4 step 10000  loss=0.1213  (2831s)
  epoch 4 step 10200  loss=0.1213  (2895s)
  epoch 4 step 10400  loss=0.1213  (2955s)
  epoch 4 step 10600  loss=0.1213  (3013s)
  epoch 4 step 10800  loss=0.1213  (3073s)
  epoch 4 step 11000  loss=0.1212  (3136s)
  epoch 4 step 11200  loss=0.1212  (3197s)
  epoch 4 step 11400  loss=0.1212  (3260s)
  epoch 4 step 11600  loss=0.1212  (3321s)
  epoch 4 step 11800  loss=0.1212  (3384s)
  epoch 4 step 12000  loss=0.1212  (3445s)
  epoch 4 step 12200  loss=0.1211  (3524s)
  epoch 4 step 12400  loss=0.1211  (3583s)
  epoch 4 step 12600  loss=0.1211  (3644s)
  epoch 4 step 12800  loss=0.1211  (3706s)
  epoch 4 step 13000  loss=0.1211  (3770s)
  epoch 4 step 13200  loss=0.1211  (3830s)
  epoch 4 step 13400  loss=0.1211  (3890s)
  epoch 4 step 13600  loss=0.1211  (3954s)
  epoch 4 step 13800  loss=0.1211  (4016s)
  epoch 4 step 14000  loss=0.1211  (4076s)
  epoch 4 step 14200  loss=0.1210  (4136s)
  epoch 4 step 14400  loss=0.1210  (4196s)
  epoch 4 step 14600  loss=0.1210  (4257s)
  epoch 4 step 14800  loss=0.1210  (4316s)
  epoch 4 step 15000  loss=0.1210  (4374s)
  epoch 4 step 15200  loss=0.1209  (4433s)
  epoch 4 step 15400  loss=0.1209  (4491s)
  epoch 4 step 15600  loss=0.1209  (4551s)
  epoch 4 step 15800  loss=0.1209  (4608s)
  epoch 4 step 16000  loss=0.1209  (4664s)
  epoch 4 step 16200  loss=0.1209  (4721s)
  epoch 4 step 16400  loss=0.1209  (4778s)
  epoch 4 step 16600  loss=0.1208  (4834s)
  epoch 4 step 16800  loss=0.1208  (4889s)
  epoch 4 step 17000  loss=0.1208  (4943s)
  epoch 4 step 17200  loss=0.1208  (4996s)
  epoch 4 step 17400  loss=0.1208  (5050s)
  epoch 4 step 17600  loss=0.1207  (5105s)
  epoch 4 step 17800  loss=0.1208  (5161s)
  epoch 4 step 18000  loss=0.1207  (5221s)
  epoch 4 step 18200  loss=0.1207  (5277s)
  epoch 4 step 18400  loss=0.1207  (5334s)
  epoch 4 step 18600  loss=0.1207  (5393s)
  epoch 4 step 18800  loss=0.1207  (5449s)
  epoch 4 step 19000  loss=0.1207  (5508s)
  epoch 4 step 19200  loss=0.1207  (5569s)
  epoch 4 step 19400  loss=0.1207  (5628s)
  epoch 4 step 19600  loss=0.1207  (5687s)
  epoch 4 step 19800  loss=0.1207  (5744s)
  epoch 4 step 20000  loss=0.1206  (5803s)
  epoch 4 step 20200  loss=0.1206  (5876s)
  epoch 4 step 20400  loss=0.1206  (5935s)
  epoch 4 step 20600  loss=0.1206  (5993s)
  epoch 4 step 20800  loss=0.1206  (6054s)
  epoch 4 step 21000  loss=0.1206  (6113s)
  epoch 4 step 21200  loss=0.1206  (6174s)
  epoch 4 step 21400  loss=0.1206  (6233s)
  epoch 4 step 21600  loss=0.1205  (6295s)
  epoch 4 step 21800  loss=0.1205  (6355s)
  epoch 4 step 22000  loss=0.1205  (6415s)
  epoch 4 step 22200  loss=0.1205  (6474s)
  epoch 4 step 22400  loss=0.1205  (6533s)
[epoch 4] loss=0.1205 lr=1.00e-04 train=6563s
      ai: acc=0.7558 ap=0.8650  blur: acc=0.9918 ap=0.9989  jpeg: acc=0.9988 ap=0.9998  noise: acc=0.9992 ap=1.0000
      ai AP by variant:  clean=0.9996  blur=0.8422  jpeg=0.6846  noise=0.6966
  epoch 5 step 200  loss=0.1187  (56s)
  epoch 5 step 400  loss=0.1187  (110s)
  epoch 5 step 600  loss=0.1192  (163s)
  epoch 5 step 800  loss=0.1186  (220s)
  epoch 5 step 1000  loss=0.1190  (274s)
  epoch 5 step 1200  loss=0.1191  (328s)
  epoch 5 step 1400  loss=0.1193  (381s)
  epoch 5 step 1600  loss=0.1192  (437s)
  epoch 5 step 1800  loss=0.1193  (495s)
  epoch 5 step 2000  loss=0.1193  (565s)
  epoch 5 step 2200  loss=0.1192  (689s)
  epoch 5 step 2400  loss=0.1191  (748s)
  epoch 5 step 2600  loss=0.1192  (810s)
  epoch 5 step 2800  loss=0.1190  (866s)
  epoch 5 step 3000  loss=0.1191  (922s)
  epoch 5 step 3200  loss=0.1193  (979s)
  epoch 5 step 3400  loss=0.1193  (1037s)
  epoch 5 step 3600  loss=0.1193  (1093s)
  epoch 5 step 3800  loss=0.1193  (1152s)
  epoch 5 step 4000  loss=0.1192  (1209s)
  epoch 5 step 4200  loss=0.1192  (1265s)
  epoch 5 step 4400  loss=0.1192  (1320s)
  epoch 5 step 4600  loss=0.1192  (1376s)
  epoch 5 step 4800  loss=0.1191  (1432s)
  epoch 5 step 5000  loss=0.1191  (1487s)
  epoch 5 step 5200  loss=0.1191  (1543s)
  epoch 5 step 5400  loss=0.1191  (1600s)
  epoch 5 step 5600  loss=0.1190  (1657s)
  epoch 5 step 5800  loss=0.1190  (1711s)
  epoch 5 step 6000  loss=0.1190  (1766s)
  epoch 5 step 6200  loss=0.1189  (1822s)
  epoch 5 step 6400  loss=0.1189  (1878s)
  epoch 5 step 6600  loss=0.1189  (1934s)
  epoch 5 step 6800  loss=0.1189  (1991s)
  epoch 5 step 7000  loss=0.1189  (2046s)
  epoch 5 step 7200  loss=0.1189  (2101s)
  epoch 5 step 7400  loss=0.1189  (2156s)
  epoch 5 step 7600  loss=0.1188  (2209s)
  epoch 5 step 7800  loss=0.1188  (2264s)
  epoch 5 step 8000  loss=0.1188  (2320s)
  epoch 5 step 8200  loss=0.1188  (2375s)
  epoch 5 step 8400  loss=0.1188  (2428s)
  epoch 5 step 8600  loss=0.1188  (2482s)
  epoch 5 step 8800  loss=0.1188  (2538s)
  epoch 5 step 9000  loss=0.1188  (2594s)
  epoch 5 step 9200  loss=0.1188  (2650s)
  epoch 5 step 9400  loss=0.1188  (2709s)
  epoch 5 step 9600  loss=0.1188  (2768s)
  epoch 5 step 9800  loss=0.1187  (2827s)
  epoch 5 step 10000  loss=0.1187  (2904s)
  epoch 5 step 10200  loss=0.1187  (2963s)
  epoch 5 step 10400  loss=0.1187  (3019s)
  epoch 5 step 10600  loss=0.1187  (3076s)
  epoch 5 step 10800  loss=0.1186  (3134s)
  epoch 5 step 11000  loss=0.1186  (3191s)
  epoch 5 step 11200  loss=0.1187  (3249s)
  epoch 5 step 11400  loss=0.1187  (3308s)
  epoch 5 step 11600  loss=0.1187  (3366s)
  epoch 5 step 11800  loss=0.1187  (3423s)
  epoch 5 step 12000  loss=0.1187  (3482s)
  epoch 5 step 12200  loss=0.1187  (3541s)
  epoch 5 step 12400  loss=0.1187  (3599s)
  epoch 5 step 12600  loss=0.1186  (3657s)
  epoch 5 step 12800  loss=0.1186  (3715s)
  epoch 5 step 13000  loss=0.1186  (3770s)
  epoch 5 step 13200  loss=0.1186  (3828s)
  epoch 5 step 13400  loss=0.1185  (3885s)
  epoch 5 step 13600  loss=0.1186  (3943s)
  epoch 5 step 13800  loss=0.1185  (4003s)
  epoch 5 step 14000  loss=0.1185  (4063s)
  epoch 5 step 14200  loss=0.1185  (4122s)
  epoch 5 step 14400  loss=0.1185  (4183s)
  epoch 5 step 14600  loss=0.1185  (4243s)
  epoch 5 step 14800  loss=0.1185  (4302s)
  epoch 5 step 15000  loss=0.1185  (4363s)
  epoch 5 step 15200  loss=0.1185  (4424s)
  epoch 5 step 15400  loss=0.1185  (4480s)
  epoch 5 step 15600  loss=0.1185  (4540s)
  epoch 5 step 15800  loss=0.1185  (4602s)
  epoch 5 step 16000  loss=0.1185  (4664s)
  epoch 5 step 16200  loss=0.1184  (4726s)
  epoch 5 step 16400  loss=0.1184  (4788s)
  epoch 5 step 16600  loss=0.1184  (4850s)
  epoch 5 step 16800  loss=0.1184  (4911s)
  epoch 5 step 17000  loss=0.1183  (4973s)
  epoch 5 step 17200  loss=0.1183  (5051s)
  epoch 5 step 17400  loss=0.1183  (5113s)
  epoch 5 step 17600  loss=0.1183  (5176s)
  epoch 5 step 17800  loss=0.1183  (5240s)
  epoch 5 step 18000  loss=0.1183  (5302s)
  epoch 5 step 18200  loss=0.1183  (5366s)
  epoch 5 step 18400  loss=0.1183  (5445s)
  epoch 5 step 18600  loss=0.1183  (5513s)
  epoch 5 step 18800  loss=0.1183  (5578s)
  epoch 5 step 19000  loss=0.1182  (5647s)
  epoch 5 step 19200  loss=0.1182  (5713s)
  epoch 5 step 19400  loss=0.1182  (5779s)
  epoch 5 step 19600  loss=0.1182  (5846s)
  epoch 5 step 19800  loss=0.1182  (5915s)
  epoch 5 step 20000  loss=0.1182  (5982s)
  epoch 5 step 20200  loss=0.1182  (6050s)
  epoch 5 step 20400  loss=0.1182  (6119s)
  epoch 5 step 20600  loss=0.1182  (6185s)
  epoch 5 step 20800  loss=0.1182  (6251s)
  epoch 5 step 21000  loss=0.1182  (6317s)
  epoch 5 step 21200  loss=0.1182  (6382s)
  epoch 5 step 21400  loss=0.1182  (6447s)
  epoch 5 step 21600  loss=0.1182  (6510s)
  epoch 5 step 21800  loss=0.1182  (6593s)
  epoch 5 step 22000  loss=0.1181  (6656s)
  epoch 5 step 22200  loss=0.1182  (6715s)
  epoch 5 step 22400  loss=0.1181  (6775s)
[epoch 5] loss=0.1181 lr=1.00e-04 train=6805s
      ai: acc=0.7595 ap=0.8676  blur: acc=0.9926 ap=0.9991  jpeg: acc=0.9975 ap=0.9999  noise: acc=0.9996 ap=1.0000
      ai AP by variant:  clean=0.9995  blur=0.8411  jpeg=0.6939  noise=0.7011
  epoch 6 step 200  loss=0.1185  (57s)
  epoch 6 step 400  loss=0.1178  (107s)
  epoch 6 step 600  loss=0.1166  (160s)
  epoch 6 step 800  loss=0.1170  (211s)
  epoch 6 step 1000  loss=0.1171  (263s)
  epoch 6 step 1200  loss=0.1169  (316s)
  epoch 6 step 1400  loss=0.1171  (372s)
  epoch 6 step 1600  loss=0.1170  (425s)
  epoch 6 step 1800  loss=0.1169  (478s)
  epoch 6 step 2000  loss=0.1167  (533s)
  epoch 6 step 2200  loss=0.1167  (588s)
  epoch 6 step 2400  loss=0.1168  (642s)
  epoch 6 step 2600  loss=0.1169  (696s)
  epoch 6 step 2800  loss=0.1168  (752s)
  epoch 6 step 3000  loss=0.1169  (807s)
  epoch 6 step 3200  loss=0.1170  (863s)
  epoch 6 step 3400  loss=0.1170  (917s)
  epoch 6 step 3600  loss=0.1170  (977s)
  epoch 6 step 3800  loss=0.1171  (1035s)
  epoch 6 step 4000  loss=0.1171  (1090s)
  epoch 6 step 4200  loss=0.1172  (1148s)
  epoch 6 step 4400  loss=0.1172  (1204s)
  epoch 6 step 4600  loss=0.1171  (1261s)
  epoch 6 step 4800  loss=0.1170  (1320s)
  epoch 6 step 5000  loss=0.1170  (1377s)
  epoch 6 step 5200  loss=0.1171  (1436s)
  epoch 6 step 5400  loss=0.1170  (1494s)
  epoch 6 step 5600  loss=0.1170  (1552s)
  epoch 6 step 5800  loss=0.1170  (1610s)
  epoch 6 step 6000  loss=0.1170  (1666s)
  epoch 6 step 6200  loss=0.1170  (1724s)
  epoch 6 step 6400  loss=0.1170  (1781s)
  epoch 6 step 6600  loss=0.1170  (1838s)
  epoch 6 step 6800  loss=0.1170  (1896s)
  epoch 6 step 7000  loss=0.1170  (1950s)
  epoch 6 step 7200  loss=0.1170  (2009s)
  epoch 6 step 7400  loss=0.1170  (2067s)
  epoch 6 step 7600  loss=0.1170  (2124s)
  epoch 6 step 7800  loss=0.1170  (2180s)
  epoch 6 step 8000  loss=0.1170  (2245s)
  epoch 6 step 8200  loss=0.1170  (2308s)
  epoch 6 step 8400  loss=0.1170  (2364s)
  epoch 6 step 8600  loss=0.1169  (2421s)
  epoch 6 step 8800  loss=0.1169  (2479s)
  epoch 6 step 9000  loss=0.1169  (2535s)
  epoch 6 step 9200  loss=0.1170  (2593s)
  epoch 6 step 9400  loss=0.1169  (2653s)
  epoch 6 step 9600  loss=0.1170  (2713s)
  epoch 6 step 9800  loss=0.1169  (2771s)
  epoch 6 step 10000  loss=0.1170  (2831s)
  epoch 6 step 10200  loss=0.1169  (2892s)
  epoch 6 step 10400  loss=0.1169  (2951s)
  epoch 6 step 10600  loss=0.1169  (3010s)
  epoch 6 step 10800  loss=0.1169  (3072s)
  epoch 6 step 11000  loss=0.1169  (3132s)
  epoch 6 step 11200  loss=0.1169  (3192s)
  epoch 6 step 11400  loss=0.1169  (3252s)
  epoch 6 step 11600  loss=0.1169  (3313s)
  epoch 6 step 11800  loss=0.1168  (3375s)
  epoch 6 step 12000  loss=0.1168  (3435s)
  epoch 6 step 12200  loss=0.1168  (3500s)
  epoch 6 step 12400  loss=0.1168  (3562s)
  epoch 6 step 12600  loss=0.1168  (3625s)
  epoch 6 step 12800  loss=0.1168  (3686s)
  epoch 6 step 13000  loss=0.1168  (3747s)
  epoch 6 step 13200  loss=0.1168  (3815s)
  epoch 6 step 13400  loss=0.1168  (3879s)
  epoch 6 step 13600  loss=0.1168  (3942s)
  epoch 6 step 13800  loss=0.1168  (4005s)
  epoch 6 step 14000  loss=0.1168  (4070s)
  epoch 6 step 14200  loss=0.1168  (4132s)
  epoch 6 step 14400  loss=0.1168  (4196s)
  epoch 6 step 14600  loss=0.1168  (4262s)
  epoch 6 step 14800  loss=0.1167  (4324s)
  epoch 6 step 15000  loss=0.1167  (4388s)
  epoch 6 step 15200  loss=0.1167  (4449s)
  epoch 6 step 15400  loss=0.1167  (4512s)
  epoch 6 step 15600  loss=0.1167  (4571s)
  epoch 6 step 15800  loss=0.1167  (4631s)
  epoch 6 step 16000  loss=0.1167  (4688s)
  epoch 6 step 16200  loss=0.1167  (4746s)
  epoch 6 step 16400  loss=0.1167  (4804s)
  epoch 6 step 16600  loss=0.1167  (4862s)
  epoch 6 step 16800  loss=0.1167  (4919s)
  epoch 6 step 17000  loss=0.1167  (4976s)
  epoch 6 step 17200  loss=0.1167  (5030s)
  epoch 6 step 17400  loss=0.1166  (5087s)
  epoch 6 step 17600  loss=0.1167  (5146s)
  epoch 6 step 17800  loss=0.1167  (5199s)
  epoch 6 step 18000  loss=0.1167  (5252s)
  epoch 6 step 18200  loss=0.1166  (5306s)
  epoch 6 step 18400  loss=0.1166  (5362s)
  epoch 6 step 18600  loss=0.1166  (5414s)
  epoch 6 step 18800  loss=0.1166  (5468s)
  epoch 6 step 19000  loss=0.1166  (5525s)
  epoch 6 step 19200  loss=0.1166  (5581s)
  epoch 6 step 19400  loss=0.1166  (5639s)
  epoch 6 step 19600  loss=0.1166  (5696s)
  epoch 6 step 19800  loss=0.1166  (5762s)
  epoch 6 step 20000  loss=0.1166  (5818s)
  epoch 6 step 20200  loss=0.1166  (5874s)
  epoch 6 step 20400  loss=0.1166  (5929s)
  epoch 6 step 20600  loss=0.1165  (5988s)
  epoch 6 step 20800  loss=0.1165  (6046s)
  epoch 6 step 21000  loss=0.1165  (6105s)
  epoch 6 step 21200  loss=0.1165  (6162s)
  epoch 6 step 21400  loss=0.1165  (6222s)
  epoch 6 step 21600  loss=0.1166  (6278s)
  epoch 6 step 21800  loss=0.1165  (6336s)
  epoch 6 step 22000  loss=0.1165  (6395s)
  epoch 6 step 22200  loss=0.1165  (6455s)
  epoch 6 step 22400  loss=0.1165  (6514s)
[epoch 6] loss=0.1165 lr=1.00e-04 train=6544s
      ai: acc=0.7654 ap=0.8715  blur: acc=0.9933 ap=0.9991  jpeg: acc=0.9990 ap=1.0000  noise: acc=0.9997 ap=1.0000
      ai AP by variant:  clean=0.9998  blur=0.8470  jpeg=0.7038  noise=0.7122
  epoch 7 step 200  loss=0.1163  (62s)
  epoch 7 step 400  loss=0.1159  (114s)
  epoch 7 step 600  loss=0.1157  (167s)
  epoch 7 step 800  loss=0.1157  (226s)
  epoch 7 step 1000  loss=0.1156  (277s)
  epoch 7 step 1200  loss=0.1159  (333s)
  epoch 7 step 1400  loss=0.1161  (385s)
  epoch 7 step 1600  loss=0.1160  (439s)
  epoch 7 step 1800  loss=0.1158  (493s)
  epoch 7 step 2000  loss=0.1159  (549s)
  epoch 7 step 2200  loss=0.1159  (604s)
  epoch 7 step 2400  loss=0.1158  (662s)
  epoch 7 step 2600  loss=0.1157  (720s)
  epoch 7 step 2800  loss=0.1156  (778s)
  epoch 7 step 3000  loss=0.1156  (835s)
  epoch 7 step 3200  loss=0.1156  (891s)
  epoch 7 step 3400  loss=0.1156  (947s)
  epoch 7 step 3600  loss=0.1155  (1003s)
  epoch 7 step 3800  loss=0.1155  (1063s)
  epoch 7 step 4000  loss=0.1155  (1118s)
  epoch 7 step 4200  loss=0.1155  (1176s)
  epoch 7 step 4400  loss=0.1155  (1230s)
  epoch 7 step 4600  loss=0.1154  (1290s)
  epoch 7 step 4800  loss=0.1154  (1347s)
  epoch 7 step 5000  loss=0.1154  (1405s)
  epoch 7 step 5200  loss=0.1155  (1460s)
  epoch 7 step 5400  loss=0.1155  (1515s)
  epoch 7 step 5600  loss=0.1155  (1573s)
  epoch 7 step 5800  loss=0.1156  (1630s)
  epoch 7 step 6000  loss=0.1156  (1688s)
  epoch 7 step 6200  loss=0.1156  (1743s)
  epoch 7 step 6400  loss=0.1155  (1801s)
  epoch 7 step 6600  loss=0.1154  (1858s)
  epoch 7 step 6800  loss=0.1154  (1916s)
  epoch 7 step 7000  loss=0.1154  (1973s)
  epoch 7 step 7200  loss=0.1154  (2029s)
  epoch 7 step 7400  loss=0.1155  (2087s)
  epoch 7 step 7600  loss=0.1154  (2144s)
  epoch 7 step 7800  loss=0.1154  (2200s)
  epoch 7 step 8000  loss=0.1154  (2255s)
  epoch 7 step 8200  loss=0.1154  (2311s)
  epoch 7 step 8400  loss=0.1155  (2368s)
  epoch 7 step 8600  loss=0.1155  (2421s)
  epoch 7 step 8800  loss=0.1155  (2479s)
  epoch 7 step 9000  loss=0.1155  (2533s)
  epoch 7 step 9200  loss=0.1155  (2586s)
  epoch 7 step 9400  loss=0.1156  (2641s)
  epoch 7 step 9600  loss=0.1156  (2697s)
  epoch 7 step 9800  loss=0.1156  (2750s)
  epoch 7 step 10000  loss=0.1155  (2804s)
  epoch 7 step 10200  loss=0.1155  (2860s)
  epoch 7 step 10400  loss=0.1155  (2916s)
  epoch 7 step 10600  loss=0.1155  (2972s)
  epoch 7 step 10800  loss=0.1155  (3026s)
  epoch 7 step 11000  loss=0.1155  (3085s)
  epoch 7 step 11200  loss=0.1155  (3143s)
  epoch 7 step 11400  loss=0.1155  (3197s)
  epoch 7 step 11600  loss=0.1154  (3255s)
  epoch 7 step 11800  loss=0.1154  (3312s)
  epoch 7 step 12000  loss=0.1154  (3370s)
  epoch 7 step 12200  loss=0.1153  (3427s)
  epoch 7 step 12400  loss=0.1153  (3487s)
  epoch 7 step 12600  loss=0.1153  (3544s)
  epoch 7 step 12800  loss=0.1153  (3601s)
  epoch 7 step 13000  loss=0.1153  (3658s)
  epoch 7 step 13200  loss=0.1153  (3718s)
  epoch 7 step 13400  loss=0.1153  (3775s)
  epoch 7 step 13600  loss=0.1153  (3833s)
  epoch 7 step 13800  loss=0.1153  (3892s)
  epoch 7 step 14000  loss=0.1153  (3950s)
  epoch 7 step 14200  loss=0.1153  (4007s)
  epoch 7 step 14400  loss=0.1153  (4066s)
  epoch 7 step 14600  loss=0.1153  (4125s)
  epoch 7 step 14800  loss=0.1152  (4182s)
  epoch 7 step 15000  loss=0.1152  (4237s)
  epoch 7 step 15200  loss=0.1152  (4292s)
  epoch 7 step 15400  loss=0.1152  (4355s)
  epoch 7 step 15600  loss=0.1152  (4412s)
  epoch 7 step 15800  loss=0.1152  (4472s)
  epoch 7 step 16000  loss=0.1152  (4533s)
  epoch 7 step 16200  loss=0.1152  (4593s)
  epoch 7 step 16400  loss=0.1152  (4653s)
  epoch 7 step 16600  loss=0.1152  (4712s)
  epoch 7 step 16800  loss=0.1152  (4775s)
  epoch 7 step 17000  loss=0.1152  (4836s)
  epoch 7 step 17200  loss=0.1152  (4899s)
  epoch 7 step 17400  loss=0.1152  (4959s)
  epoch 7 step 17600  loss=0.1152  (5022s)
  epoch 7 step 17800  loss=0.1152  (5085s)
  epoch 7 step 18000  loss=0.1151  (5146s)
  epoch 7 step 18200  loss=0.1151  (5208s)
  epoch 7 step 18400  loss=0.1151  (5269s)
  epoch 7 step 18600  loss=0.1151  (5332s)
  epoch 7 step 18800  loss=0.1151  (5394s)
  epoch 7 step 19000  loss=0.1151  (5459s)
  epoch 7 step 19200  loss=0.1151  (5523s)
  epoch 7 step 19400  loss=0.1151  (5590s)
  epoch 7 step 19600  loss=0.1151  (5657s)
  epoch 7 step 19800  loss=0.1151  (5724s)
  epoch 7 step 20000  loss=0.1151  (5788s)
  epoch 7 step 20200  loss=0.1151  (5856s)
  epoch 7 step 20400  loss=0.1151  (5922s)
  epoch 7 step 20600  loss=0.1151  (5988s)
  epoch 7 step 20800  loss=0.1151  (6057s)
  epoch 7 step 21000  loss=0.1151  (6125s)
  epoch 7 step 21200  loss=0.1151  (6193s)
  epoch 7 step 21400  loss=0.1151  (6260s)
  epoch 7 step 21600  loss=0.1151  (6327s)
  epoch 7 step 21800  loss=0.1151  (6393s)
  epoch 7 step 22000  loss=0.1150  (6461s)
  epoch 7 step 22200  loss=0.1150  (6525s)
  epoch 7 step 22400  loss=0.1150  (6591s)
[epoch 7] loss=0.1150 lr=1.00e-04 train=6623s
      ai: acc=0.7640 ap=0.8731  blur: acc=0.9923 ap=0.9992  jpeg: acc=0.9993 ap=0.9999  noise: acc=0.9996 ap=1.0000
      ai AP by variant:  clean=0.9998  blur=0.8679  jpeg=0.6995  noise=0.7075
  epoch 8 step 200  loss=0.1157  (57s)
  epoch 8 step 400  loss=0.1153  (111s)
  epoch 8 step 600  loss=0.1143  (165s)
  epoch 8 step 800  loss=0.1143  (220s)
  epoch 8 step 1000  loss=0.1146  (273s)
  epoch 8 step 1200  loss=0.1149  (326s)
  epoch 8 step 1400  loss=0.1149  (380s)
  epoch 8 step 1600  loss=0.1145  (436s)
  epoch 8 step 1800  loss=0.1147  (489s)
  epoch 8 step 2000  loss=0.1146  (544s)
  epoch 8 step 2200  loss=0.1145  (597s)
  epoch 8 step 2400  loss=0.1145  (652s)
  epoch 8 step 2600  loss=0.1145  (705s)
  epoch 8 step 2800  loss=0.1144  (761s)
  epoch 8 step 3000  loss=0.1145  (818s)
  epoch 8 step 3200  loss=0.1144  (873s)
  epoch 8 step 3400  loss=0.1144  (931s)
  epoch 8 step 3600  loss=0.1144  (990s)
  epoch 8 step 3800  loss=0.1144  (1046s)
  epoch 8 step 4000  loss=0.1144  (1105s)
  epoch 8 step 4200  loss=0.1144  (1162s)
  epoch 8 step 4400  loss=0.1143  (1220s)
  epoch 8 step 4600  loss=0.1143  (1280s)
  epoch 8 step 4800  loss=0.1143  (1340s)
  epoch 8 step 5000  loss=0.1143  (1397s)
  epoch 8 step 5200  loss=0.1143  (1456s)
  epoch 8 step 5400  loss=0.1143  (1513s)
  epoch 8 step 5600  loss=0.1142  (1570s)
  epoch 8 step 5800  loss=0.1142  (1627s)
  epoch 8 step 6000  loss=0.1142  (1683s)
  epoch 8 step 6200  loss=0.1142  (1739s)
  epoch 8 step 6400  loss=0.1142  (1800s)
  epoch 8 step 6600  loss=0.1141  (1856s)
  epoch 8 step 6800  loss=0.1141  (1918s)
  epoch 8 step 7000  loss=0.1141  (1972s)
  epoch 8 step 7200  loss=0.1141  (2030s)
  epoch 8 step 7400  loss=0.1141  (2090s)
  epoch 8 step 7600  loss=0.1141  (2204s)
  epoch 8 step 7800  loss=0.1141  (2313s)
  epoch 8 step 8000  loss=0.1141  (2369s)
  epoch 8 step 8200  loss=0.1140  (2426s)
  epoch 8 step 8400  loss=0.1141  (2482s)
  epoch 8 step 8600  loss=0.1140  (2542s)
  epoch 8 step 8800  loss=0.1140  (2600s)
  epoch 8 step 9000  loss=0.1141  (2662s)
  epoch 8 step 9200  loss=0.1141  (2719s)
  epoch 8 step 9400  loss=0.1140  (2778s)
  epoch 8 step 9600  loss=0.1140  (2836s)
  epoch 8 step 9800  loss=0.1140  (2894s)
  epoch 8 step 10000  loss=0.1140  (2952s)
  epoch 8 step 10200  loss=0.1140  (3013s)
  epoch 8 step 10400  loss=0.1140  (3074s)
  epoch 8 step 10600  loss=0.1140  (3135s)
  epoch 8 step 10800  loss=0.1140  (3195s)
  epoch 8 step 11000  loss=0.1141  (3256s)
  epoch 8 step 11200  loss=0.1141  (3315s)
  epoch 8 step 11400  loss=0.1141  (3375s)
  epoch 8 step 11600  loss=0.1141  (3434s)
  epoch 8 step 11800  loss=0.1140  (3496s)
  epoch 8 step 12000  loss=0.1140  (3558s)
  epoch 8 step 12200  loss=0.1140  (3620s)
  epoch 8 step 12400  loss=0.1140  (3681s)
  epoch 8 step 12600  loss=0.1140  (3744s)
  epoch 8 step 12800  loss=0.1140  (3807s)
  epoch 8 step 13000  loss=0.1140  (3870s)
  epoch 8 step 13200  loss=0.1140  (3933s)
  epoch 8 step 13400  loss=0.1140  (3997s)
  epoch 8 step 13600  loss=0.1139  (4063s)
  epoch 8 step 13800  loss=0.1139  (4127s)
  epoch 8 step 14000  loss=0.1139  (4191s)
  epoch 8 step 14200  loss=0.1140  (4260s)
  epoch 8 step 14400  loss=0.1139  (4323s)
  epoch 8 step 14600  loss=0.1139  (4390s)
  epoch 8 step 14800  loss=0.1140  (4456s)
  epoch 8 step 15000  loss=0.1139  (4521s)
  epoch 8 step 15200  loss=0.1139  (4587s)
  epoch 8 step 15400  loss=0.1139  (4653s)
  epoch 8 step 15600  loss=0.1139  (4717s)
  epoch 8 step 15800  loss=0.1139  (4785s)
  epoch 8 step 16000  loss=0.1139  (4848s)
  epoch 8 step 16200  loss=0.1139  (4908s)
  epoch 8 step 16400  loss=0.1139  (4968s)
  epoch 8 step 16600  loss=0.1139  (5029s)
  epoch 8 step 16800  loss=0.1139  (5091s)
  epoch 8 step 17000  loss=0.1139  (5152s)
  epoch 8 step 17200  loss=0.1139  (5212s)
  epoch 8 step 17400  loss=0.1139  (5271s)
  epoch 8 step 17600  loss=0.1139  (5331s)
  epoch 8 step 17800  loss=0.1139  (5388s)
  epoch 8 step 18000  loss=0.1139  (5444s)
  epoch 8 step 18200  loss=0.1139  (5497s)
  epoch 8 step 18400  loss=0.1139  (5554s)
